Campello;384.280;-0.3987
Campello;388.500;-0.8167
Campelo;423.667;-72.333
Campi§a;382.190;-29.807
Campillo;384.271;-25.673
Campillo;375.549;-21.993
Campillo;375.549;-21.993
Campillo;403.167;-12.333
Campillo De Altobuey;396.000;-18.000
Campillo De Altobuey;396.000;-18.000
Campillo De Aranda;416.101;-37.302
Campillo De Aranda;416.101;-37.302
Campillo De Arenas;375.554;-36.355
Campillo De Arenas;375.554;-36.355
Campillo De Llerena;385.020;-58.314
Campillo De Salvatierra;405.710;-56.767
Campillos;370.493;-48.633
Campillos;370.493;-48.633
Campino;429.000;-38.000
Camplongo;429.833;-56.833
Campo;422.833;-83.167
Campo;422.833;-83.167
Campo;425.500;-65.500
Campo;427.957;-39.661
Campo;424.096;0.3961
Campo Arc°s;394.333;-11.667
Campo De Caso;431.831;-53.448
Campo De Criptana;394.046;-31.236
Campo De Criptana;394.046;-31.236
Campo De CuÇllar;413.149;-43.651
Campo De Mirra;386.866;-0.7774
Campo De San Pedro;414.299;-35.460
Campo De Villavidel;424.391;-55.281
Campo Real;403.333;-33.833
Campo Real;403.333;-33.833
Campoamor;379.008;-0.7503
Campofr°o;377.665;-65.736
Campohermoso;428.568;-54.288
Campolongo;429.167;-89.167
Campomanes;431.051;-58.180
Campomar;433.496;-31.261
Camponaraya;425.780;-66.671
Camponaraya;425.780;-66.671
Camporredondo;414.733;-45.050
Camporredondo;382.500;-30.000
Camporrobles;396.500;-14.000
Campos;393.167;30.000
Campos;393.167;30.000
Campos;407.167;-0.7167
Campos Del Puerto;393.167;30.000
Campos Del R°o;380.397;-13.531
Camposdelante;433.500;-36.500
CampotÇjar;374.824;-36.177
CampotÇjar;374.824;-36.177
Campred¢;407.333;0.5500
Campred¢;407.333;0.5500
Camprod¢n;423.135;23.652
Camprod¢n;423.135;23.652
Camprovi°n;423.500;-27.167
Campuzano;433.422;-40.576
Camu§as;394.281;-34.579
Can Nin;419.167;27.000
Ca'n Picafort;397.677;31.492
Ca'n Rossell;414.000;18.167
Canabal;424.833;-76.000
Canal;434.199;-55.595
Canalejas De Pe§afiel;415.333;-41.167
Canalejas Del Arroyo;403.685;-24.941
Canales;421.423;-30.246
Canaletas;414.833;17.000
Canalosa;383.000;-0.9333
Canalosa Alta;383.000;-0.9333
Canals;389.500;-0.5833
Canals;389.625;-0.5844
Cancario;384.167;-15.833
Cancienes;435.131;-58.718
Cancienes;435.131;-58.718
Cand†s;435.901;-57.661
Cand†s;435.891;-57.631
CandÇ;405.167;-0.7500
Cand¢n;373.262;-67.635
Candanedo;434.500;-65.667
Candasnos;415.021;0.0642
Candela;422.843;-70.230
Candelaria;283.548;-163.727
Candelaria;283.500;-163.667
Candelaria;283.667;-163.667
Candelaria;284.000;-163.500
Candelario;403.664;-57.427
Candeleda;401.552;-52.405
Candeleda;401.500;-52.333
Candilichera;417.043;-23.012
Candilichera;417.043;-23.012
Cando;428.333;-88.833
Canduas;432.207;-89.549
Canena;380.493;-34.831
Canena;380.493;-34.831
Canencia;409.000;-37.333
Canero;435.500;-64.500
Canet De Berenguer;396.833;-0.2167
Canet De Mar;415.905;25.812
Canet De Mar;415.833;25.833
Canet Lo Roig;405.500;0.2333
Canfranc;427.165;-0.5254
Cangas;422.667;-88.333
Cangas;422.707;-88.073
Cangas;422.641;-87.846
Cangas;422.641;-87.846
Cangas;422.642;-87.764
Cangas;431.764;-65.506
Cangas;431.833;-65.500
Cangas De Narcea;431.764;-65.506
Cangas De On°s;433.516;-51.290
Cangas De On°s;433.500;-51.167
Cangas De On°s;432.000;-50.833
Canicouva;423.667;-86.167
Caniles;374.367;-27.248
Caniles;374.367;-27.248
Canillas De Aceituno;368.728;-40.816
Canillas De Aceituno;368.728;-40.816
Canillas De Albaida;368.466;-39.868
Canillas De Albaida;368.466;-39.868
Canillas De Esgueva;417.500;-41.167
Canj†yar;370.096;-27.394
Canj†yar;370.096;-27.394
Canovellas;416.221;22.770
Canredondo;408.126;-24.938
Cant¢n;383.000;-0.9833
Cantagallo;403.724;-58.189
Cantalapiedra;411.263;-51.835
Cantalejo;412.576;-39.279
Cantalejo;412.576;-39.279
Cantallops;424.227;29.263
Cantallops;424.167;29.333
Cantalojas;412.347;-32.463
Cantalpino;410.534;-53.305
Cantaracillo;409.000;-51.667
Cantavieja;405.333;-0.4000
Cantera;422.833;-87.042
Cantera;403.000;-34.333
Canteras;372.333;-35.667
Canteras;376.132;-10.422
Cantillana;376.103;-58.247
Cantillana;376.103;-58.247
Cantimpalos;410.741;-41.599
Cantoblanco;392.500;-12.500
Cantoria;373.515;-21.921
Cantoria;373.515;-21.921
Caparroso;423.413;-16.496
Caparroso;423.413;-16.496
Capdapera;397.000;34.333
Capdell†;395.783;24.711
Capdella;424.744;0.9917
Capdepera;397.000;34.333
Capdepera;397.000;34.333
Capdepera;397.032;34.343
Capdesaso;418.429;-0.1832
Capela;429.833;-79.833
Capela;429.833;-79.833
Capella;421.969;0.3960
Capella;421.969;0.3960
Capellades;415.300;16.865
Capellades;415.333;17.000
Capileira;369.667;-33.500
Capmany;423.742;29.202
Capmany;423.742;29.202
CaprÇs;382.333;-11.333
Capsanes;411.000;0.7833
Caraba§a;402.542;-32.357
Caraba§a;402.542;-32.357
Caraba§o;434.129;-54.195
Carabanchel Alto;403.667;-37.500
Carabanchel Bajo;403.833;-37.333
Caracenilla;401.333;-25.667
Carand°a;433.352;-39.757
Carasa;433.712;-34.611
Carasa;433.712;-34.611
Carataunas;369.229;-34.083
Caravaca;381.000;-19.509
Caravaca;381.056;-18.634
CaraviÇs;434.463;-58.425
Caravia;434.500;-52.000
Carbajal De Fuentes;421.826;-54.581
Carbajal De La Legua;426.558;-56.070
Carbajal De La Legua;426.558;-56.070
Carbajales De Alba;416.500;-60.000
Carbajosa;415.333;-60.833
Carbajosa De Armu§a;410.667;-56.167
Carbajosa De La Sagrada;409.331;-56.503
Carbajosa De La Sagrada;408.964;-56.476
Carballeda De Avia;423.218;-81.649
Carballeda De Avia;423.218;-81.649
Carballedo;424.667;-84.667
Carballedo;424.667;-84.667
Carballino;424.320;-80.773
Carballino;423.989;-79.281
Carballo;432.000;-88.667
Carballo;432.833;-88.500
Carballo;432.144;-86.910
Carballo;431.833;-86.667
Carballo;431.167;-64.833
Carbay°n;433.500;-56.333
Carbellino;412.298;-61.490
Carbon;398.833;-18.000
Carbonera;385.910;-0.1135
Carboneras;369.976;-18.930
Carboneras De Guadaza¢n;398.833;-18.000
Carbonero El Mayor;411.226;-42.648
Carbonero El Mayor;411.226;-42.648
Carboneros;382.296;-36.314
Carboneros;382.296;-36.314
Carcaboso;400.497;-62.138
Carcaboso;400.497;-62.138
Carcabuey;374.435;-42.746
Carcabuey;374.435;-42.746
Carcagente;391.211;-0.4493
Carcastillo;423.791;-14.438
Carcastillo;423.791;-14.438
Carcedo;432.333;-67.333
Carcedo De Burgos;422.863;-36.223
Carcedo De Burgos;422.863;-36.223
CarcelÇn;391.020;-13.088
CarcelÇn;391.020;-13.088
Carchelejo;376.360;-36.406
Card¢n;282.617;-141.425
Carde§a;382.702;-43.236
Carde§adijo;423.022;-36.678
Carde§adijo;423.022;-36.678
Carde§ajimeno;423.333;-36.167
Carde§osa;407.424;-47.458
Carde§osa;407.424;-47.458
Cardedeu;416.398;23.574
Cardedeu;416.398;23.574
Cardenal;403.528;-54.267
Cardenete;397.667;-16.833
Cardiel De Los Montes;400.635;-46.549
Cardiel De Los Montes;400.635;-46.549
Cardo;435.833;-58.333
Cardona;419.140;16.810
Cardona;419.140;16.810
Carelle;430.167;-80.500
Cari§ena;413.373;-12.244
Cari§ena;413.373;-12.244
Cari§o;437.413;-78.671
Cari§o;437.500;-78.667
Carl°n;430.833;-78.333
Carlet;392.333;-0.5167
Carlet;392.333;-0.5167
Carme;415.320;16.207
Carmena;399.556;-44.015
Carmona;374.712;-56.461
Carmona;374.667;-56.333
Carmona;378.725;-14.589
Carmonita;391.545;-63.386
Carmonita;391.545;-63.386
CarnÇs;431.146;-91.125
Carneda;424.667;-81.167
Carnota;428.229;-90.889
Carpesa;395.167;-0.3833
Carpio;412.133;-51.091
Carpio;412.167;-51.000
Carr°cola;388.413;-0.4726
Carracedelo;425.560;-67.332
Carracedelo;425.560;-67.332
Carracedo Del Monasterio;425.719;-67.280
Carracedo Del Monasterio;425.719;-67.280
Carral;431.333;-76.500
Carral;424.167;-59.667
Carramigel;434.399;-35.066
Carranque;401.667;-39.000
Carranque;401.686;-38.976
Carrascal;407.638;-59.991
Carrascal De Barregas;409.787;-57.623
Carrascal De Barregas;409.787;-57.623
Carrascal Del Obispo;407.667;-60.000
Carrascal Del Obispo;407.638;-59.991
Carrascosa;400.377;-27.367
Carrascosa Del Campo;400.377;-27.367
Carratraca;368.529;-48.200
Carratraca;368.529;-48.200
Carre§a De Cabrales;433.167;-48.667
Carre§o;435.901;-57.661
Carre§o;435.667;-57.167
Carreira;425.500;-90.000
Carreira;425.500;-90.000
Carrer Del Canonge;414.901;22.931
Carrer Del Mar;384.257;-0.3912
Carri¢n;390.190;-38.168
Carri¢n De Calatrava;390.190;-38.168
Carri¢n De Calatrava;390.190;-38.168
Carri¢n De Los CÇspedes;373.701;-63.292
Carri¢n De Los CÇspedes;373.701;-63.292
Carri¢n De Los Condes;423.413;-46.007
Carri¢n De Los Condes;423.413;-46.007
Carriazo;434.517;-36.803
Carriches;399.642;-44.586
Carril;426.141;-87.725
Carrizal;279.124;-154.072
Carrizo;425.839;-58.288
Carrizo De La Ribera;425.839;-58.288
Carrizo De La Ribera;425.839;-58.288
Carrizosa;388.420;-29.925
Carrizosa;388.420;-29.925
Carrocera;431.615;-56.853
Cartagena;377.000;-10.833
Cartagena;376.000;-10.667
Cartagena;376.605;-10.561
Cartagena;376.605;-10.561
Cartagena;376.500;-10.500
Cartagena;377.167;-10.500
Cartagena;376.667;-10.167
Cartagena;376.458;-0.7917
Cartagena;376.458;-0.7917
Cartagena;378.000;-0.8000
Cartagena;376.833;-0.8500
Cartagena;376.419;-0.9444
Cartagena;376.065;-0.9792
Cartagena;376.000;-0.9833
Cartagena;376.000;-0.9833
Cartagena;376.000;-0.9833
Cartagena;376.000;-0.9833
Cartagena;376.167;-0.9833
Cartagena;377.167;-0.9833
Cartagena;377.167;-0.9833
Cartagena;376.051;-0.9862
Cartagena;376.051;-0.9862
Cartagena;376.051;-0.9862
Cartagena;376.051;-0.9862
Cartagena;376.022;-0.9865
Cartagena;376.142;-0.9950
Cartajima;366.455;-51.541
Cartaya;372.811;-71.507
Cartaya;372.811;-71.507
Cartelle;422.511;-80.706
Cartes;433.260;-40.689
Cartes;433.260;-40.689
Cartuja;366.537;-60.923
Cartuja;416.051;-0.8237
Cartuja Baja;416.051;-0.8237
Cartuja Baja;416.051;-0.8237
Carucedo;424.903;-67.657
Carucedo;424.903;-67.657
Cas† De La Selva;418.888;28.763
Casa Blanca;395.671;27.569
Casa Cortijo De Baratas;373.167;-40.500
Casa De Cadolla;386.167;-0.6500
Casa De El Cardiel;414.833;-46.833
Casa De Eulogio;403.191;-35.464
Casa De La Tercia;378.500;-11.167
Casa De Last¢n;378.333;-18.167
Casa De Vistalegre;377.833;-36.167
Casa Del R°o;391.833;-19.500
Casa El Caracolero;378.884;-10.522
Casa El Mendigo;378.667;-10.833
Casa El Relenco;376.833;-11.000
Casa Espartal;385.167;-0.4333
Casa Esquinal;385.167;-0.7000
Casa La Gra§a;377.500;-11.167
Casa La Pedrera;377.667;-10.500
Casa La Virgen Del Campo;406.167;-0.7667
Casa Pontet;388.000;0.0167
Casabermeja;368.926;-44.294
Casabermeja;368.926;-44.294
Casablanca;281.260;-155.629
Casablanca;383.000;-12.833
Casal;435.000;-70.000
Casalarreina;425.491;-29.099
Casals;428.667;-89.000
Casanova;430.739;-89.944
Casar;402.948;-62.570
Casar De C†ceres;395.611;-64.194
Casar De C†ceres;395.611;-64.194
Casar De Palomero;402.948;-62.570
Casarabonela;367.862;-48.428
Casarabonela;367.862;-48.428
Casares;431.333;-66.167
Casares;364.469;-52.858
Casares;364.469;-52.858
Casares De Las Hurdes;404.333;-62.833
Casariche;372.939;-47.597
Casariche;372.939;-47.597
Casarrubios Del Monte;401.870;-40.364
Casarrubios Del Monte;401.870;-40.364
Casarrubuelos;401.690;-38.291
Casarrubuelos;401.690;-38.291
Casas Albardanera;388.167;0.0333
Casas Alf†s;388.000;0.0333
Casas Altas;400.333;-12.667
Casas Bajas;400.167;-12.667
Casas Cerezo Gordo;375.167;-37.500
Casas Cotrufes;378.833;-40.833
Casas De Alcanar;405.543;0.5303
Casas De Ben°tez;393.667;-21.333
Casas De Don Antonio;392.333;-62.833
Casas De Don Pedro;391.043;-53.295
Casas De Don Pedro;391.043;-53.295
Casas De Fernando Alonso;393.507;-23.240
Casas De Fernando Alonso;393.507;-23.240
Casas De Haro;393.335;-22.727
Casas De Haro;393.335;-22.727
Casas De Juan N£§ez;391.019;-15.582
Casas De La Hoya Hermosa;385.469;-0.9511
Casas De La Mas°a De Capone;403.333;-0.2333
Casas De Las Ca§adas;384.833;-0.3333
Casas De Las Chicharronas;378.000;-0.9500
Casas De Los Pinos;393.333;-23.667
Casas De Los Solanos;376.167;-11.667
Casas De Mill†n;398.176;-63.297
Casas De Monle¢n;405.667;-58.333
Casas De Quilis;389.833;-0.5500
Casas De Reina;382.000;-59.667
Casas De Santa Cruz;394.000;-18.500
Casas De Torrosella;385.333;-0.6000
Casas De Ves;392.500;-13.333
Casas De Ves;392.500;-13.333
Casas Del Abad;403.082;-55.892
Casas Del Casta§ar;401.078;-59.051
Casas Del Civil;378.652;-10.564
Casas Del Molino Alto;376.667;-11.500
Casas Del Monte;402.032;-59.615
Casas Del Monte;402.032;-59.615
Casas Del R°o;393.000;-11.333
Casas Del Se§or;384.000;-0.9500
Casas Don Juan;377.000;-38.500
Casas Fanadix;386.833;0.1000
Casas Hambre Gorda;379.500;-0.9833
Casas Hoya Del Colmillo;403.500;-0.6500
Casas Huerto Serratella;390.833;-0.4333
Casas Ib†§ez;392.833;-14.667
Casas Ib†§ez;392.833;-14.667
Casas Ib†nez;370.000;-20.500
Casas Jara;388.000;0.0000
Casas La Caba;375.500;-64.833
Casas La Solana;383.167;-0.9167
Casas Las Torres;402.667;-0.5667
Casas Los Brianes;378.667;-11.667
Casas Los Geas;378.833;-10.167
Casas Los Tarquinos;378.667;-11.000
Casas Masets;386.167;-0.4333
Casas Paratella;387.000;0.0833
Casas Paulejas;403.333;-0.5833
Casas Pedramala;386.850;0.0735
Casas Ranera;376.167;-38.189
Casas San Antonio;387.000;0.0333
Casas Santiago;379.333;-41.333
Casas Serrallonga;387.000;0.0500
Casas Silim;385.000;-0.5333
Casas Teix;386.000;-0.3500
Casas Torre Mochuela;378.333;-11.333
Casas Viejas;388.375;-12.837
Casas Viejas;388.375;-12.837
Casasbuenas;397.612;-41.256
Casasbuenas;397.612;-41.256
Casaseca De Las Chanas;414.387;-56.755
Casasimarro;393.667;-20.333
Casasimarro;393.667;-20.333
Casasola De Ari¢n;415.783;-52.408
Casatejada;398.864;-56.819
Casatejada;398.864;-56.819
Casavells;420.000;30.333
Casavieja;402.833;-47.667
Casavieja;402.833;-47.667
Casayo;423.408;-68.052
Cascajares De La Sierra;420.618;-33.994
Cascante;419.977;-16.810
Cascante;419.977;-16.810
Cascantes;427.667;-56.333
Caser°o Bercimuelle;408.500;-51.500
Caser°o Carro§a;413.167;15.667
Caser°o Centenil;373.167;-72.833
Caser°o Cerricos Del Hondo Del Campo;385.500;-10.833
Caser°o Coc¢n Del Peral;371.333;-23.000
Caser°o Condomina;383.667;-0.4167
Caser°o Cope;374.333;-14.833
Caser°o Cuesta Blanca;376.500;-11.000
Caser°o Cuevas Del Norte;379.167;-12.500
Caser°o Culebr¢n;384.167;-10.000
Caser°o D†rsena;371.667;-59.333
Caser°o DaimÇs;382.500;-0.6333
Caser°o De Esclet;418.500;28.667
Caser°o De Espiells;414.404;18.101
Caser°o De Las Antillas;372.068;-72.113
Caser°o De Las Casicas;381.631;-0.8115
Caser°o De LlabrÇs;419.000;28.667
Caser°o De Mironcillo;400.000;-59.667
Caser°o De Montroig;418.667;28.667
Caser°o De Seri§†;418.667;28.833
Caser°o Derramador;381.950;-0.7123
Caser°o Dondoncilla;377.667;-31.167
Caser°o El Amunt;414.000;19.167
Caser°o El Arroyo Aceituno;373.500;-20.667
Caser°o El Arroyo De Verdelecho;371.333;-24.667
Caser°o El Artu§edo;381.167;-27.000
Caser°o El Borseral;401.333;0.1333
Caser°o El Cantal;374.955;-14.802
Caser°o El Collado;377.500;-17.667
Caser°o El Convento;385.500;-68.500
Caser°o El Dondo;371.000;-19.167
Caser°o El Grao;422.500;31.500
Caser°o El Palmar;393.000;-0.3167
Caser°o El Pardo;379.000;-17.833
Caser°o El Parral;402.833;-0.0333
Caser°o El Partidor;382.333;-10.333
Caser°o El Porcal;403.000;-35.167
Caser°o El Puente;373.833;-69.667
Caser°o El Realenco;390.500;-0.4167
Caser°o El Saler;393.833;-0.3333
Caser°o El Salvador De Voltroya;409.500;-45.167
Caser°o El Telefono;370.000;-61.500
Caser°o El TollÇ;382.500;-10.333
Caser°o Font-calent;383.641;-0.5956
Caser°o Fonts;418.667;30.833
Caser°o Fuente De La Casa;379.833;-38.000
Caser°o Fuenterroble De Arriba;407.333;-64.167
Caser°o G¢zquez De Abajo;402.334;-35.580
Caser°o G¢zquez De Arriba;402.333;-36.000
Caser°o Garrachena;373.333;-64.500
Caser°o Gavil†n;406.500;-63.833
Caser°o Gebas;379.000;-14.333
Caser°o Gimenado;377.667;-10.333
Caser°o Hond¢n;384.333;-0.9167
Caser°o Huenes;371.000;-35.167
Caser°o Huerta Parri;388.333;0.0167
Caser°o Huimayor;373.667;-23.167
Caser°o Incosas;402.167;-0.7333
Caser°o Jarilla;391.333;-61.667
Caser°o Jurtiga;369.833;-40.333
Caser°o La Algoda;382.167;-0.7500
Caser°o La Baseta;401.500;-0.0667
Caser°o La Bodega;402.399;-0.0707
Caser°o La Canuta;386.555;0.0543
Caser°o La Carrasca;371.000;-19.500
Caser°o La Garrofa;368.167;-25.167
Caser°o La Gironda;371.000;-56.000
Caser°o La Marquesa;380.042;-0.7570
Caser°o La Mata De Bolaim°;375.833;-21.167
Caser°o La Rapella;386.167;-0.3000
Caser°o La Resinera;369.333;-38.667
Caser°o La Valenciana;414.331;18.611
Caser°o La Venteta;384.000;-0.4000
Caser°o Las Armeras;377.991;-10.001
Caser°o Las Barracas;380.850;-0.8348
Caser°o Las Canteras;416.529;21.544
Caser°o Las Canteras;395.833;-0.2833
Caser°o Las Juncosas;402.667;-0.5000
Caser°o Las Norias;383.833;-0.7167
Caser°o Las Quebradas;384.667;-10.667
Caser°o Las Saladas;383.000;-0.6333
Caser°o Lel;384.500;-10.167
Caser°o Les Eres;386.333;-0.6667
Caser°o Los Albadalejos;376.167;-11.000
Caser°o Los Ca§os;376.667;-0.9167
Caser°o Los Caba§iles;382.000;-12.833
Caser°o Los Calares;381.167;-32.500
Caser°o Los Caparroses;373.833;-16.833
Caser°o Los Curiales;400.000;-62.167
Caser°o Los Curros;367.833;-30.167
Caser°o Los Escullos;368.000;-20.500
Caser°o Los Espinares;374.667;-36.667
Caser°o Los Palacios;380.333;-11.167
Caser°o Los Perez;376.667;-11.333
Caser°o Los Puchos;376.333;-11.167
Caser°o Los Quiles;392.500;-39.667
Caser°o Los Rocamoras De Murada;381.774;-0.9698
Caser°o Los Urreas;377.333;-10.833
Caser°o Los Vados;368.333;-41.333
Caser°o Los Valientes;381.333;-11.667
Caser°o Los Vicentes;379.167;-13.333
Caser°o Los Vives;382.167;-0.9667
Caser°o Los Yesos;371.000;-23.000
Caser°o Masada De La Solana;407.333;-0.5667
Caser°o Masada De Valredonda;407.333;-0.5000
Caser°o Molinell;388.685;-0.0261
Caser°o Monle¢n;399.500;-0.6667
Caser°o Monnegre De Arriba;384.877;-0.5409
Caser°o Monte Del Soto;401.833;-60.667
Caser°o Monte Fresno;407.500;-32.500
Caser°o Moralet;384.167;-0.5667
Caser°o Pajares De Encinar;387.667;-62.833
Caser°o Palanquetas;386.167;-0.3333
Caser°o Palau Borrell;421.333;30.500
Caser°o Pe§alosa;374.833;-63.667
Caser°o Perales De Milla;404.167;-40.833
Caser°o Picos Del Guadiana;377.500;-31.000
Caser°o Pinilla;387.333;-15.833
Caser°o Pomares;383.500;-0.8833
Caser°o Poyato;382.000;-32.500
Caser°o Puente Del Carrasco;392.167;-20.167
Caser°o Puntarr¢n;376.500;-14.833
Caser°o R°o Ugijar;369.500;-30.500
Caser°o Raymat;416.833;0.4833
Caser°o Rebolledo;383.500;-0.6167
Caser°o Reiguero De Levante;380.825;-0.9996
Caser°o Reixach;414.938;21.817
Caser°o Riquer Bajo;386.944;-0.4938
Caser°o Romanillos;404.441;-39.282
Caser°o Romaya De La Selva;418.500;29.833
Caser°o Sambenet Alto;386.667;-0.4833
Caser°o San Esteban De LlÇmana;420.500;26.333
Caser°o San Juan De Mor¢;400.500;-0.1333
Caser°o San Pablo;374.167;-58.833
Caser°o San Pedro;369.000;-19.667
Caser°o San Roque;413.002;-49.087
Caser°o Santa Ana;386.500;-64.833
Caser°o Santa Ana;383.000;-0.6167
Caser°o Secano;369.000;-34.833
Caser°o Sol Del Campo;384.257;-0.6570
Caser°o Solana Baja;383.548;-0.9457
Caser°o Sollavientos;404.333;-0.6333
Caser°o Soto De Pajares;402.830;-35.297
Caser°o Subirans;416.167;25.500
Caser°o T†ngel;384.000;-0.4667
Caser°o TÇrmino De Arriba;385.333;-14.000
Caser°o Tagarina;386.333;-0.2667
Caser°o Taragudo;411.833;-55.833
Caser°o Ton§†;422.000;29.833
Caser°o Toril;369.333;-41.333
Caser°o Torre Asensio;406.833;-0.4000
Caser°o Torre De La Sal;401.333;0.2000
Caser°o Torremocha;407.333;-0.2500
Caser°o Torresolana;370.167;-40.167
Caser°o Umbr°a Alta;383.333;-0.9167
Caser°o Umbr°a Baja;383.506;-0.8709
Caser°o Valbueno;406.347;-32.600
Caser°o Valderas;378.167;-10.333
Caser°o Valdetablas;403.667;-40.833
Caser°o Valladolises;377.833;-11.167
Caser°o Vallonga;383.333;-0.6000
Caser°o Vallongas;383.167;-0.6833
Caser°o Vehinat De Lliors;418.167;24.333
Caser°o Vehinat De San Lorenzo;418.000;29.167
Caser°o Venta Vieja De San Anton;404.731;-39.422
Caser°o Ventas De Poyo;394.667;-0.5667
Caser°o Vilers;419.833;29.500
Caser°o Virgen De Gracia;399.500;-0.1167
Caser°o Zafra;384.167;-0.8667
Caser°os El Campillo;375.500;-62.667
Caser°os Naquer;381.167;-35.500
Caseria El Arrabal De Coll D'arbos;416.667;17.833
Caserio De Jafra;412.816;18.338
Caserras;420.136;18.413
Casetas;417.197;-10.281
Casetas;417.197;-10.281
Casilla De Morales;283.667;-140.000
Casillas;403.261;-45.718
Casillas;403.261;-45.718
Casillas De Coria;399.654;-66.371
Casillas De Coria;399.667;-66.333
Casillas De Flores;403.833;-67.500
Casillas Del µngel;284.898;-139.659
Casinos;397.000;-0.7000
Casinos;397.000;-0.7000
Casla;411.660;-36.564
Caso;431.831;-53.448
Caspe;412.340;-0.0395
Caspe;412.340;-0.0395
Caspue§as;406.950;-29.794
Cass† De La Selva;418.888;28.763
